oa_code,oa_desc,grade,subject,source_url,scraped_at
MU03OA04,"Cantar (al unísono y cánones simples, entre otros) y tocar instrumentos de percusión y melódicos (metalófono, flauta dulce u otros).",3B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/3-basico?priorizacion=0,2025-07-07T16:41:01.796445
MU03OA05,"Improvisar y crear ideas musicales con diversos medios sonoros con un propósito dado, utilizando las cualidades del sonido y elementos del lenguaje musical.",3B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/3-basico?priorizacion=0,2025-07-07T16:41:01.797443
MU03OA06,"Presentar su trabajo musical al curso y la comunidad, en forma individual y grupal, con compromiso y responsabilidad.",3B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/3-basico?priorizacion=0,2025-07-07T16:41:01.797443
MU03OA07,"Identificar y describir experiencias musicales y sonoras en su propia vida y en la sociedad (celebraciones, reuniones, festividades, situaciones cotidianas, otros).",3B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/3-basico?priorizacion=0,2025-07-07T16:41:01.797443
MU03OA08,"Reflexionar sobre sus fortalezas y áreas en que pueden mejorar su audición, su interpretación y su creación.",3B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/3-basico?priorizacion=0,2025-07-07T16:41:01.797443
MU04OA01,"Escuchar cualidades del sonido (altura, timbre, intensidad, duración) y elementos del lenguaje musical (pulsos, acentos, patrones, reiteraciones, contrastes, variaciones, dinámica, tempo, preguntas-respuestas, secciones, A-AB-ABA) y representarlos de distintas formas.",4B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/4-basico?priorizacion=0,2025-07-07T16:41:02.941700
MU04OA02,"Expresar, mostrando grados crecientes de elaboración, sensaciones, emociones e ideas que les sugiere la música escuchada usando diversos medios expresivos (verbal, corporal, musical, visual).",4B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/4-basico?priorizacion=0,2025-07-07T16:41:02.941700
MU04OA03,"Escuchar música en forma abundante de diversos contextos y culturas poniendo énfasis en: Tradición escrita (docta), música para variadas agrupaciones instrumentales (por ejemplo, ""Entreacte"" de J. Ibert, ""Marcha Turca"" del Septimino de L. V. Beethoven, ""Sinfonía Turangalila"" de O. Messiaen), música descriptiva (por ejemplo, ""El tren de Caipira"" de H. Villalobos, ""Cuadros de una Exposición"" de M. Mussorsky, ""Los Peces"" de J. Amenábar); Tradición oral (folclor, música de pueblos originarios); Popular (jazz, rock, fusión etc.), música de diversas agrupaciones instrumentales (por ejemplo, canciones como ""El Rock del Mundial"", música de películas como ""TheYellowSubmarine"", musicales como ""Jesucristo Superestrella""). Escuchar apreciativamente al menos 20 músicas variadas de corta duración en el transcurso del año.",4B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/4-basico?priorizacion=0,2025-07-07T16:41:02.941700
MU04OA04,"Cantar (al unísono y cánones simples, entre otros) y tocar instrumentos de percusión y melódicos (metalófono, flauta dulce u otros)y/o armónicos (guitarra, teclado, otros).",4B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/4-basico?priorizacion=0,2025-07-07T16:41:02.941700
MU04OA05,"Improvisar y crear ideas musicales con diversos medios sonoros con un propósito dado, utilizando las cualidades del sonido y elementos del lenguaje musical.",4B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/4-basico?priorizacion=0,2025-07-07T16:41:02.941700
MU04OA06,"Presentar y compartir su trabajo musical al curso y la comunidad, en forma individual y grupal, con compromiso y responsabilidad.",4B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/4-basico?priorizacion=0,2025-07-07T16:41:02.941700
MU04OA07,"Identificar y describir experiencias musicales y sonoras en su propia vida y en la sociedad (celebraciones, reuniones, festividades, situaciones cotidianas, otros).",4B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/4-basico?priorizacion=0,2025-07-07T16:41:02.941700
MU04OA08,"Reflexionar sobre sus fortalezas y áreas en que pueden mejorar su audición, su interpretación y su creación.",4B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/4-basico?priorizacion=0,2025-07-07T16:41:02.941700
MU05OA01,"Describir la música escuchada e interpretada, basándose en los elementos del lenguaje musical (reiteraciones, contrastes, pulsos, acentos, patrones rítmicos y melódicos, diseños melódicos, variaciones, dinámica, tempo, secciones A-AB-ABA, otras, preguntas-respuestas y texturas) y su propósito expresivo.",5B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/5-basico?priorizacion=0,2025-07-07T16:41:04.089543
MU05OA02,"Expresar, mostrando grados crecientes de elaboración y detalle, las sensaciones, emociones e ideas que les sugiere la música escuchada e interpretada, usando diversos medios expresivos (verbal, corporal, musical, visual).",5B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/5-basico?priorizacion=0,2025-07-07T16:41:04.089543
MU05OA03,"Escuchar música en forma abundante de diversos contextos y culturas poniendo énfasis en: Tradición escrita (docta), música de compositores americanos y del mundo (por ejemplo, ""Cantos de México"" de C. Chávez, ""Malambo"" de C. Guastavino, ""Cinema"" de E. Satie); Tradición oral (folclor, música de pueblos originarios), música americana y sus orígenes (por ejemplo, música africana, huaynos, joropos); Popular (jazz, rock, fusión etc.), música de América (por ejemplo tangos, jazz, cumbias). Escuchar apreciativamente al menos 15 músicas variadas de corta y mediana duración en el transcurso del año.",5B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/5-basico?priorizacion=0,2025-07-07T16:41:04.089543
MU05OA04,"Cantar al unísono y a más voces y tocar instrumentos de percusión, melódicos (metalófono, flauta dulce u otros) y/o armónicos (guitarra, teclado, otros).",5B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/5-basico?priorizacion=0,2025-07-07T16:41:04.089543
MU05OA05,Improvisar y crear ideas musicales con un propósito dado y un adecuado dominio del lenguaje musical.,5B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/5-basico?priorizacion=0,2025-07-07T16:41:04.089543
MU05OA06,"Presentar su trabajo musical al curso y la comunidad, en forma individual y grupal, con responsabilidad, dominio y musicalidad.",5B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/5-basico?priorizacion=0,2025-07-07T16:41:04.089543
MU05OA07,"Explicar la relación entre las obras interpretadas y/o escuchadas, con elementos del contexto en que surgen.",5B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/5-basico?priorizacion=0,2025-07-07T16:41:04.089543
MU05OA08,"Reflexionar sobre sus fortalezas y áreas en que pueden mejorar la audición, la interpretación y la creación, propia y de otros, con respeto y autocrítica.",5B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/5-basico?priorizacion=0,2025-07-07T16:41:04.090548
MU06OA01,"Describir la música escuchada e interpretada, basándose en los elementos del lenguaje musical (reiteraciones, contrastes, pulsos, acentos, patrones rítmicos y melódicos, diseños melódicos, variaciones, dinámica, tempo, secciones A-AB-ABA- otras, preguntas-respuestas y texturas) y su propósito expresivo.",6B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/6-basico?priorizacion=0,2025-07-07T16:41:05.238369
MU06OA02,"Expresar, mostrando grados crecientes de elaboración y detalle, las sensaciones, emociones e ideas que les sugiere la música escuchada, usando diversos medios expresivos (verbal, corporal, musical, visual).",6B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/6-basico?priorizacion=0,2025-07-07T16:41:05.238369
MU06OA03,"Escuchar música en forma abundante de diversos contextos y culturas poniendo énfasis en: Tradición escrita (docta), música de compositores chilenos y del mundo (por ejemplo, ""La voz de las calles"" de P. H. Allende, ""Evocaciones Huilliches"" de Carlos Isamitt, ""Fanfarria para el hombre común"" de A. Copland); Tradición oral (folclor, música de pueblos originarios), música chilena y sus orígenes (por ejemplo, música mapuche, Rolando Alarcón, Grupo Cuncumén); Popular (jazz, rock, fusión etc.), música chilena y sus influencias (por ejemplo, Los porfiados de la Cueca y La Ley). Escuchar apreciativamente al menos 15 músicas variadas de corta y mediana duración en el transcurso del año.",6B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/6-basico?priorizacion=0,2025-07-07T16:41:05.238369
MU06OA04,"Cantar al unísono y a más voces y tocar instrumentos de percusión, melódicos (metalófono, flauta dulce u otros) y/o armónicos (guitarra, teclado, otros).",6B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/6-basico?priorizacion=0,2025-07-07T16:41:05.239370
MU06OA05,Improvisar y crear ideas musicales con un propósito dado y un adecuado dominio del lenguaje musical.,6B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/6-basico?priorizacion=0,2025-07-07T16:41:05.239370
MU06OA06,"Presentar su trabajo musical al curso y la comunidad, en forma individual y grupal, con responsabilidad, dominio y musicalidad.",6B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/6-basico?priorizacion=0,2025-07-07T16:41:05.239370
MU06OA07,"Explicar la relación entre las obras interpretadas y/o escuchadas, con elementos del contexto en que surgen.",6B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/6-basico?priorizacion=0,2025-07-07T16:41:05.239370
MU06OA08,"Reflexionar sobre sus fortalezas y las áreas en que pueden mejorar en relación con la audición, interpretación y creación, propia y de otros, con respeto y autocrítica.",6B,MUS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/musica/6-basico?priorizacion=0,2025-07-07T16:41:05.239370
TE01OA01,"Crear diseños de objetos tecnológicos, a partir de sus propias experiencias y representando sus ideas, a través de dibujo a mano alzada o modelos concretos, y con orientación del profesor.",1B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/1-basico?priorizacion=0,2025-07-07T16:41:10.559516
TE01OA02,"Distinguir las tareas para elaborar un objeto tecnológico, identificando los materiales y las herramientas necesarios en cada una de ellas para lograr el resultado deseado.",1B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/1-basico?priorizacion=0,2025-07-07T16:41:10.559516
TE01OA03,Crear un objeto tecnológico.,1B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/1-basico?priorizacion=0,2025-07-07T16:41:10.560522
TE01OA04,"Probar y explicar los resultados de los trabajos propios y de otros, de forma individual o en equipos, dialogando sobre sus ideas e identificando lo que podría hacerse de otra manera.",1B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/1-basico?priorizacion=0,2025-07-07T16:41:10.560522
TE01OA05,"Usar software de dibujo para crear y representar ideas por medio de imágenes, guiados por el docente.",1B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/1-basico?priorizacion=0,2025-07-07T16:41:10.560522
TE01OA06,"Explorar y usar una variedad de software educativos (simuladores, libros digitales, interactivos y creativos, entre otros) para lograr aprendizajes significativos y una interacción apropiada con las TIC.",1B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/1-basico?priorizacion=0,2025-07-07T16:41:10.560522
TE02OA01,"Crear diseños de objetos tecnológicos, representando sus ideas a través de dibujos a mano alzada o modelos concretos, desde ámbitos cercanos y tópicos de otras asignaturas, con orientación del profesor.",2B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/2-basico?priorizacion=0,2025-07-07T16:41:11.708522
TE02OA02,"Organizar las tareas para elaborar un objeto tecnológico, distinguiendo las acciones, los materiales y las herramientas necesarias para lograr el resultado deseado.",2B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/2-basico?priorizacion=0,2025-07-07T16:41:11.708522
TE02OA03,"Elaborar un objeto tecnológico según indicaciones del profesor, seleccionando y experimentando con:",2B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/2-basico?priorizacion=0,2025-07-07T16:41:11.708522
TE02OA04,"Probar y explicar los resultados de los trabajos propios y de otros, de forma individual o en equipos, dialogando sobre sus ideas y señalando cómo podría mejorar el trabajo en el futuro.",2B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/2-basico?priorizacion=0,2025-07-07T16:41:11.708522
TE02OA05,Usar software de dibujo para crear y representar diferentes ideas por medio de imágenes.,2B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/2-basico?priorizacion=0,2025-07-07T16:41:11.708522
TE02OA06,"Usar procesador de textos para crear, editar y guardar información.",2B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/2-basico?priorizacion=0,2025-07-07T16:41:11.708522
TE02OA07,Usar internet para acceder y extraer información siguiendo las indicaciones del profesor y considerando la seguridad de la fuente.,2B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/2-basico?priorizacion=0,2025-07-07T16:41:11.708522
TE03OA01,Crear diseños de objetos o sistemas tecnológicos simples para resolver problemas:,3B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/3-basico?priorizacion=0,2025-07-07T16:41:12.847511
TE03OA02,"Planificar la elaboración de un objeto tecnológico, incorporando la secuencia de acciones, materiales, herramientas, técnicas y medidas de seguridad necesarias para lograr el resultado deseado.",3B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/3-basico?priorizacion=0,2025-07-07T16:41:12.848508
TE03OA03,"Elaborar un objeto tecnológico para resolver problemas, seleccionando y demostrando dominio de:",3B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/3-basico?priorizacion=0,2025-07-07T16:41:12.848508
TE03OA04,"Probar y evaluar la calidad de los trabajos propios o de otros, de forma individual o en equipos, aplicando criterios técnicos, medioambientales y de seguridad y dialogando sobre sus resultados e ideas de mejoramiento.",3B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/3-basico?priorizacion=0,2025-07-07T16:41:12.848508
TE03OA05,Usar software de presentación para organizar y comunicar ideas para diferentes propósitos.,3B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/3-basico?priorizacion=0,2025-07-07T16:41:12.848508
TE03OA06,"Usar procesador de textos para crear, editar, dar formato y guardar información.",3B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/3-basico?priorizacion=0,2025-07-07T16:41:12.848508
TE03OA07,"Usar internet y buscadores para localizar, extraer y almacenar información, considerando la seguridad de la fuente.",3B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/3-basico?priorizacion=0,2025-07-07T16:41:12.848508
TE04OA01,Crear diseños de objetos o sistemas tecnológicos simples para resolver problemas:,4B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/4-basico?priorizacion=0,2025-07-07T16:41:14.001943
TE04OA02,"Planificar la elaboración de un objeto tecnológico, incorporando la secuencia de acciones, materiales, herramientas, técnicas y medidas de seguridad necesarias para lograr el resultado deseado, y discutiendo las implicancias ambientales de los recursos utilizados.",4B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/4-basico?priorizacion=0,2025-07-07T16:41:14.001943
TE04OA03,"Elaborar un objeto tecnológico para resolver problemas, seleccionando y demostrando dominio de:",4B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/4-basico?priorizacion=0,2025-07-07T16:41:14.001943
TE04OA04,"Probar y evaluar la calidad de los trabajos propios o de otros, de forma individual o en equipos, aplicando criterios de funcionamiento, técnicos, medioambientales y de seguridad, y dialogando sobre sus resultados e ideas de mejoramiento.",4B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/4-basico?priorizacion=0,2025-07-07T16:41:14.001943
TE04OA05,Usar software para organizar y comunicar ideas e información con diferentes propósitos mediante:,4B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/4-basico?priorizacion=0,2025-07-07T16:41:14.001943
TE04OA06,"Usar procesador de textos para crear, editar, dar formato, incorporar elementos de diseño y guardar un documento.",4B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/4-basico?priorizacion=0,2025-07-07T16:41:14.002959
TE04OA07,"Usar internet y buscadores para localizar, extraer, evaluar y almacenar información, considerando la seguridad de la fuente.",4B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/4-basico?priorizacion=0,2025-07-07T16:41:14.002959
TE05OA01,Crear diseños de objetos o sistemas tecnológicos para resolver problemas o aprovechar oportunidades:,5B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/5-basico?priorizacion=0,2025-07-07T16:41:15.149407
TE05OA02,"Planificar la elaboración de objetos tecnológicos, incorporando la secuencia de acciones, materiales, herramientas, técnicas y medidas de seguridad necesarias o alternativas para lograr el resultado deseado, discutiendo las implicancias ambientales y sociales de los recursos utilizados.",5B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/5-basico?priorizacion=0,2025-07-07T16:41:15.149407
TE05OA03,"Elaborar un producto tecnológico para resolver problemas y aprovechar oportunidades, seleccionando y demostrando dominio en el uso de:",5B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/5-basico?priorizacion=0,2025-07-07T16:41:15.149407
TE05OA04,"Probar y evaluar la calidad de los trabajos propios o de otros, de forma individual o en equipos, aplicando criterios de funcionamiento, técnicos, medioambientales, estéticos y de seguridad, y dialogando sobre sus resultados e ideas de mejoramiento.",5B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/5-basico?priorizacion=0,2025-07-07T16:41:15.150412
TE05OA05,"Usar software para organizar y comunicar los resultados de investigaciones e intercambiar ideas con diferentes propósitos, mediante:",5B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/5-basico?priorizacion=0,2025-07-07T16:41:15.150412
TE05OA06,"Usar procesador de textos para crear, editar, dar formato, incorporar elementos de diseño y guardar un documento.",5B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/5-basico?priorizacion=0,2025-07-07T16:41:15.150412
TE05OA07,"Usar internet y comunicación en línea para compartir información de diferente carácter con otras personas, considerando la seguridad de la fuente y las normas de privacidad.",5B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/5-basico?priorizacion=0,2025-07-07T16:41:15.150412
TE06OA01,Crear diseños de objetos y sistemas tecnológicos,6B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/6-basico?priorizacion=0,2025-07-07T16:41:16.300768
TE06OA02,"Planificar la elaboración de objetos o servicios tecnológicos, incorporando la secuencia de acciones, tiempos, costos y recursos necesarios o alternativos para lograr el resultado deseado, y discutiendo las implicancias ambientales y sociales de los elementos considerados.",6B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/6-basico?priorizacion=0,2025-07-07T16:41:16.300768
TE06OA03,Elaborar producto tecnológico para resolver problemas,6B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/6-basico?priorizacion=0,2025-07-07T16:41:16.301853
TE06OA04,"Probar y evaluar la calidad de los trabajos propios o de otros, de forma individual o en equipos, aplicando criterios de funcionamiento, técnicos, medioambientales, estéticos y de seguridad, dialogando sobre sus resultados y aplicando correcciones según corresponda.",6B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/6-basico?priorizacion=0,2025-07-07T16:41:16.301853
TE06OA05,Usar software para organizar resultados de investigaciones,6B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/6-basico?priorizacion=0,2025-07-07T16:41:16.301853
TE06OA06,"Usar procesador de textos para crear, editar, dar formato, incorporar elementos de diseño, revisar y guardar un documento.",6B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/6-basico?priorizacion=0,2025-07-07T16:41:16.301853
TE06OA07,"Usar Internet y comunicación en línea para compartir y publicar información de diferente carácter con otras personas, considerando la seguridad de la fuente y las normas de privacidad y de uso.",6B,TEC,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/tecnologia/6-basico?priorizacion=0,2025-07-07T16:41:16.301853
OR01OA01,"Observar, describir y valorar sus características personales, sus habilidades e intereses.",1B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/1-basico?priorizacion=0,2025-07-07T16:41:21.583511
OR01OA02,"Identificar emociones experimentadas por ellos y por los demás (por ejemplo, pena, rabia, miedo, alegría) y distinguir diversas formas de expresarlas.",1B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/1-basico?priorizacion=0,2025-07-07T16:41:21.583511
OR01OA03,"Observar, describir y valorar las expresiones de afecto y cariño, que dan y reciben, en los ámbitos familiar, escolar y social (por ejemplo, compartir tiempo, escuchar a los demás, dar y recibir ayuda).",1B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/1-basico?priorizacion=0,2025-07-07T16:41:21.583511
OR01OA04,"Identificar y practicar, en forma guiada, conductas protectoras y de autocuidado en relación a:rutinas de higiene; actividades de descanso, recreación y actividad física; hábitos de alimentación; resguardo del cuerpo y la intimidad; la entrega de información personal.",1B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/1-basico?priorizacion=0,2025-07-07T16:41:21.583511
OR01OA05,"Manifestar actitudes de solidaridad y respeto, que favorezcan la convivencia, como: utilizar formas de buen trato (por ejemplo, saludar, despedirse, pedir por favor); actuar en forma respetuosa (por ejemplo, escuchar, respetar turnos, rutinas y pertenencias); compartir con los pares (por ejemplo, jugar juntos, prestarse útiles, ayudar al que lo necesita).",1B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/1-basico?priorizacion=0,2025-07-07T16:41:21.583511
OR01OA06,"Identificar conflictos que surgen entre pares y practicar formas de solucionarlos como escuchar al otro, ponerse en su lugar, buscar un acuerdo, reconciliarse.",1B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/1-basico?priorizacion=0,2025-07-07T16:41:21.584647
OR01OA07,"Reconocer, describir y valorar sus grupos de pertenencia (familia, curso, pares), las personas que los componen y sus características, y participar activamente en ellos (por ejemplo, ayudando en el orden de la casa y sala de clases).",1B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/1-basico?priorizacion=0,2025-07-07T16:41:21.584647
OR01OA08,"Practicar hábitos y actitudes que favorezcan el proceso de aprendizaje, como: traer y cuidar los útiles escolares;mantener el orden de la sala de clases y materiales; identificar los nuevos aprendizajes adquiridos para incentivar la motivación.",1B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/1-basico?priorizacion=0,2025-07-07T16:41:21.584647
OR02OA01,"Observar, describir y valorar sus características personales, sus habilidades e intereses.",2B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/2-basico?priorizacion=0,2025-07-07T16:41:22.734972
OR02OA02,"Identificar emociones experimentadas por ellos y por los demás (por ejemplo, pena, rabia, miedo, alegría) y distinguir diversas formas de expresarlas.",2B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/2-basico?priorizacion=0,2025-07-07T16:41:22.734972
OR02OA03,"Observar, describir y valorar las expresiones de afecto y cariño, que dan y reciben, en los ámbitos familiar, escolar y social (por ejemplo, compartir tiempo, escuchar a los demás, dar y recibir ayuda).",2B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/2-basico?priorizacion=0,2025-07-07T16:41:22.734972
OR02OA04,"Identificar y practicar, en forma guiada, conductas protectoras y de autocuidado en relación a: rutinas de higiene; actividades de descanso, recreación y actividad física; hábitos de alimentación; resguardo del cuerpo y la intimidad; la entrega de información personal.",2B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/2-basico?priorizacion=0,2025-07-07T16:41:22.734972
OR02OA05,"Manifestar actitudes de solidaridad y respeto, que favorezcan la convivencia, como: utilizar formas de buen trato (por ejemplo, saludar, despedirse, pedir por favor); actuar en forma respetuosa (por ejemplo, escuchar, respetar turnos, rutinas y pertenencias); compartir con los pares (por ejemplo, jugar juntos, prestarse útiles, ayudar al que lo necesita).",2B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/2-basico?priorizacion=0,2025-07-07T16:41:22.734972
OR02OA06,"Identificar conflictos que surgen entre pares y practicar formas de solucionarlos como escuchar al otro, ponerse en su lugar, buscar un acuerdo, reconciliarse.",2B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/2-basico?priorizacion=0,2025-07-07T16:41:22.734972
OR02OA07,"Reconocer, describir y valorar sus grupos de pertenencia (familia, curso, pares), las personas que los componen y sus características y participar activamente en ellos (por ejemplo, ayudando en el orden de la casa y sala de clases).",2B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/2-basico?priorizacion=0,2025-07-07T16:41:22.734972
OR02OA08,"Practicar hábitos y actitudes que favorezcan el proceso de aprendizaje, como: traer y cuidar los útiles escolares; mantener el orden de la sala de clases y materiales; identificar los nuevos aprendizajes adquiridos para incentivar la motivación.",2B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/2-basico?priorizacion=0,2025-07-07T16:41:22.734972
OR03OA01,"Observar, describir y valorar sus características, habilidades y fortalezas (en lo familiar, afectivo, académico y social, entre otros) y proponerse acciones concretas para los aspectos que requiera superar.",3B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/3-basico?priorizacion=0,2025-07-07T16:41:23.882225
OR03OA02,"Identificar y aceptar sus propias emociones y las de los demás, y practicar estrategias personales de manejo emocional (por ejemplo, esperar un tiempo, escuchar al otro y considerar su impacto en los demás).",3B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/3-basico?priorizacion=0,2025-07-07T16:41:23.882225
OR03OA03,"Reconocer y valorar la sexualidad como expresión de amor, vínculo e intimidad entre dos personas y como gestora de su propia vida.",3B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/3-basico?priorizacion=0,2025-07-07T16:41:23.882225
OR03OA04,"Identificar y practicar en forma autónoma conductas protectoras y de autocuidado en relación a: rutinas de higiene; actividades de descanso, recreación y actividad física; hábitos de alimentación; resguardo del cuerpo y la intimidad; la entrega de información personal; situaciones de potencial abuso; consumo de drogas.",3B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/3-basico?priorizacion=0,2025-07-07T16:41:23.883326
OR03OA05,"Manifestar actitudes de solidaridad y respeto, que favorezcan la convivencia, como: actuar en forma empática (poniéndose en el lugar del otro); utilizar un buen trato (por ejemplo, saludar, despedirse, pedir por favor); evitar y rechazar toda forma de violencia y discriminación, ya sea por etnia, género, religión, nacionalidad, etc;respetar el derecho de todos a expresar opiniones y ser diferente; prestar ayuda especialmente a quien lo necesite; respetar el ambiente de aprendizaje.",3B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/3-basico?priorizacion=0,2025-07-07T16:41:23.883326
OR03OA06,"Resolver conflictos entre pares en forma guiada y aplicar estrategias diversas de resolución de problemas, tales como escuchar, describir los sentimientos del otro y buscar un acuerdo que satisfaga a ambas partes.",3B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/3-basico?priorizacion=0,2025-07-07T16:41:23.883326
